VISITOR LEVEL:;;30%
ad_id;dealer_id;DSP lightbox views
171088841;455523;2
171088844;455523;2
171088845;455523;2
171089784;473751;2
171089907;452236;2
171090237;452884;2
171091876;450918;2
171093183;8409880;3
171093261;455821;3
171093567;460067;2
171093589;460067;2
171095042;1309631;2
171095483;458143;12
171095731;453884;13
171095733;453884;3
171095734;453884;26
171095738;453884;2
171095740;453884;370
171095745;453884;2
171096248;463212;17
171097747;451936;5
171097758;451936;2
171098266;459385;40
171099505;455702;2
171100765;452675;7
171101020;455002;2
171101617;460806;5
171102031;461952;3
171102035;461952;2
171102393;456219;2
171102538;473855;3
171104066;4705593;2
171104565;459615;2
171105497;463657;5
171106960;456642;7
171107003;452777;2
171107931;2107635;8
171109135;451219;2
171109187;6585968;68
171109802;452884;5
171109832;452884;3
171110194;451652;5
171110306;2107635;10
171113088;451859;3
171116150;473742;2
171116151;473742;7
171116182;554403;2
171117725;842626;8
171120000;8064743;21
171122357;490837;3
171122612;471575;5
171122832;8409880;3
171122837;8409880;3
171122839;8409880;2
171122885;474003;7
171123668;464318;2
171123784;460532;2
171125455;5279055;2
171126636;457612;8
171127330;458880;7
171127940;456876;2
171130024;458956;2
171131921;8409880;5
171131922;8409880;5
171133979;474003;25
171134010;458731;2
171134328;458674;2
171134702;456086;3
171137694;461087;5
171138281;461087;10
171139966;509019;2
171140234;456468;8
171140863;458053;2
171140947;3221839;5
171141412;461197;5
171141423;461197;68
171141819;452744;3
171144041;455523;28
171144043;455523;10
171144342;460173;7
171145514;451341;2
171145541;471026;2
171146941;456299;2
171147239;458980;2
171147723;460067;2
171147724;460067;2
171147725;460067;35
171147748;460067;8
171150721;453884;2
171152556;452201;2
171152810;3820404;2
171153202;451123;2
171153260;451123;2
171153851;455702;2
171153856;455702;17
171154270;454943;18
171154355;452675;8
171154611;452508;2
171154612;452508;2
171155183;451936;2
171155205;455002;33
171156791;468776;3
171157014;471573;2
171158991;452855;3
171159294;452777;2
171160604;456067;10
171161896;460930;2
171163227;460930;5
171166242;7198590;2
171166571;465427;3
171171578;461956;5
171173245;5615979;2
171173588;477060;2
171175339;7546070;2
171175613;993196;2
171180147;471201;2
171183265;461197;17
171183272;461197;3
171184822;452884;2
171186774;463795;3
171188900;463657;2
171197789;464318;3
171209299;2651816;7
171210509;2651816;2
171210833;6890245;3
171211370;6977058;2
171216499;8758413;5
171216613;4705593;7
171216879;465983;2
171219932;3221839;3
171222508;456195;28
171223971;473915;2
171223987;473915;5
171224771;453611;2
171225346;463951;3
171229624;7150756;2
171234548;455821;2
171236084;721631;2
171236375;993196;3
171237788;3305453;2
171243318;458980;2
171243321;458980;2
171243904;3221839;3
171245241;8559274;2
171249378;456218;2
171249457;460806;2
171253141;454430;7
171253149;454430;3
171253151;454430;2
171257706;473751;10
171260195;3221839;2
171260246;456986;2
171260291;450989;8
171260705;456898;2
171266153;455821;2
171266154;455821;8
171267352;454430;15
171267363;3820404;5
171267662;461888;2
171267665;461888;36
171267967;489066;2
171268047;454039;2
171268790;452675;5
171268797;452675;2
171268945;453393;12
171269504;452805;2
171269505;452805;2
171269556;496074;13
171269816;453819;8
171270061;457162;8
171271054;8758413;2
171271228;451859;2
171271879;458980;7
171271881;458053;8
171273308;4705593;8
171275783;463951;76
171276404;451123;2
171276409;451123;2
171276902;458980;2
171277292;2823438;2
171277628;4705593;2
171280197;4705593;63
171280865;7646093;53
171280866;7646093;5
171280877;7646093;2
171280884;7646093;31
171280924;461369;68
171281112;1998499;2
171287457;459524;5
171288007;1998499;5
171288169;460532;2
171288915;5763516;198
171288936;450988;3
171289195;2091409;2
171293150;471575;5
171293153;471575;2
171293906;466476;36
171294022;450988;2
171294202;5763516;3
171295671;460532;3
171296003;460532;3
171296675;3492116;2
171297717;3305453;2
171298118;2107635;2
171298211;4705593;8
171299435;451024;2
171299702;7150756;21
171302329;485169;2
171302375;485169;10
171302481;455233;28
171304068;7646093;17
171304336;484934;5
171305395;455233;2
171305794;2319477;3
171307003;1022733;10
171307160;462124;2
171307724;465114;2
171307740;465114;2
171307748;465114;2
171307766;465114;2
171307784;465114;15
171307811;465114;2
171307827;465114;3
171307839;465114;2
171307840;465114;2
171307841;465114;2
171308047;452744;2
171309418;8389748;7
171311133;8572905;2
171312357;461100;17
171313200;468064;25
171313538;453611;2
171313748;477300;3
171313817;1309631;5
171314710;460067;2
171314749;460067;2
171318441;453884;2
171318443;453884;2
171318452;453884;2
171318453;453884;2
171318467;453884;2
171318477;453884;2
171320029;8409880;2
171320120;455821;8
171320141;455821;7
171320260;452201;2
171320351;451618;2
171320401;482952;2
171320414;482952;5
171320619;451558;2
171321278;454430;2
171321740;481446;3
171321745;481446;2
171321828;470649;2
171321890;455513;8
171321920;455513;7
171322438;453236;2
171323029;459574;2
171323030;459574;3
171323872;450918;2
171324196;455857;3
171324317;453559;5
171324593;6257245;8
171324677;471573;3
171326850;451123;8
171326855;451123;17
171326857;451123;2
171327424;462777;3
171328542;452795;7
171329467;452732;2
171329546;452732;3
171330286;2664597;2
171330294;458568;3
171331078;8748796;2
171333432;8748796;2
171333520;458049;3
171334063;842626;2
171334072;456218;3
171335093;469891;2
171335095;469891;2
171336399;468064;5
171336400;468064;2
171336401;468064;5
171341337;457223;3
171343629;1998499;2
171344146;460173;2
171345264;458980;3
171345268;458980;3
171346513;451570;2
171347928;509019;2
171349801;1998499;2
171351212;460532;56
171351574;7198590;8
171351716;460930;7
171353239;452799;3
171354912;456389;3
171355261;3492116;8
171355516;1063420;3
171355528;451570;3
171356042;458980;3
171356700;460532;2
171358404;460765;2
171358920;5260573;20
171358964;1569071;2
171359681;8572905;3
171362209;459615;12
171364731;471949;2
171364768;458880;5
171365018;451123;2
171365019;451123;2
171365026;451123;5
171365971;452884;2
171366009;452884;2
171367045;453604;5
171368151;458049;3
171369408;8748796;2
171369568;460067;2
171369569;460067;2
171369589;460067;10
171372063;453884;3
171372065;453884;12
171372066;453884;2
171372072;453884;10
171373528;8409880;2
171373933;451738;3
171373955;452201;33
171373961;452201;2
171373963;452201;12
171373965;452201;3
171373987;451618;2
171374722;461298;2
171375135;454430;2
171375924;481446;5
171376510;453647;2
171377279;458380;2
171377416;455002;3
171377422;455002;2
171377426;455002;3
171377869;457162;5
171377876;457162;2
171379656;458049;170
171380250;471980;2
171382342;451859;2
171384620;1167080;2
171384811;465449;15
171385619;454942;2
171385806;455893;5
171387348;453522;2
171387494;3492116;2
171388090;453393;23
171388659;468406;40
171389739;1379565;21
171389952;3492116;3
171390116;1379565;33
171390287;464068;94
171392196;451957;26
171392941;460532;3
171393355;454360;7
171393652;5187715;7
171394957;484934;2
171395556;458674;3
171396662;457501;3
171398259;4705593;2
171399607;1377482;8
171400460;456073;3
171401603;460752;3
171401901;484934;2
171404007;459123;2
171406219;453407;2
171406937;8064743;2
171406938;8064743;2
171408377;454942;2
171409155;504428;5
171409156;504428;13
171409157;504428;7
171409175;504428;2
171409188;504428;2
171409192;504428;12
171409397;468646;2
171410867;460532;2
171413336;1768706;2
171413504;468598;508
171413618;3221839;2
171414701;452743;2
171414711;452743;8
171415305;452842;2
171415462;458980;5
171415671;452795;3
171415695;452795;5
171415745;461197;5
171416024;2734731;2
171416176;472580;2
171418040;493126;7
171420867;471910;5
171421195;452416;13
171421599;451831;5
171425751;453884;5
171427624;451123;2
171427635;451123;7
171427638;451123;12
171427654;451123;3
171428062;462106;26
171431253;460765;2
171433452;5151585;5
171434160;459385;2
171436387;5868415;2
171441139;1535027;7
171441177;8829344;12
171441449;1379565;7
171442908;1379565;3
171445268;453972;3
171446234;516480;3
171447141;468776;20
171447142;468776;8
171447149;7029142;8
171447894;1377482;2
171448373;459615;2
171449504;460994;5
171449670;459615;20
171452442;451898;8
171453456;504428;2
171453474;504428;7
171453475;504428;2
171453532;458880;3
171454778;4705593;5
171454805;4705593;2
171457698;4252454;2
171461457;471521;3
171463677;8064743;10
171463759;465213;7
171466145;493126;12
171467738;461197;2
171467851;452705;2
171468776;452744;5
171469343;456468;43
171469881;491467;23
171469883;491467;2
171469886;491467;2
171469887;491467;5
171469888;491467;3
171469890;491467;3
171470776;2664597;7
171471138;470866;2
171471142;470866;3
171471442;452884;2
171473132;452416;2
171474559;460067;2
171477709;453884;5
171481024;455512;10
171481312;453524;3
171481403;460173;3
171481703;455347;2
171482191;453456;2
171483807;459574;2
171483845;457162;2
171483864;457162;2
171484722;473855;56
171484801;458980;8
171485405;459524;2
171485492;451200;2
171488372;460752;2
171488699;7150756;2
171489566;471575;2
171491757;458053;2
171492573;1660020;8
171492613;3221839;3
171492717;7198590;8
171492724;460930;2
171498058;1768706;2
171498302;1768706;102
171499005;454669;2
171500749;455821;5
171503708;8721857;2
171505054;477060;3
171505490;451831;3
171509288;459010;2
171509292;459010;2
171509296;459010;3
171509307;459010;12
171509327;459010;2
171509329;459010;2
171509352;459010;3
171509354;459010;5
171509420;459010;3
171509440;459010;5
171509457;459010;3
171509487;459010;5
171509488;459010;2
171509493;459010;7
171509502;459010;2
171509507;459010;8
171509520;459010;8
171509522;459010;5
171509525;459010;5
171509529;459010;3
171509553;459010;20
171512755;451123;2
171512777;451123;2
171512867;455821;5
171516718;467850;2
171517904;1416338;8
171521207;468107;8
171522525;1309631;8
171528648;451260;2
171533530;2651816;61
171533751;6890245;3
171536539;453451;2
171540769;1022733;2
171541630;458434;8
171541996;7648180;3
171543224;6548389;2
171543946;1379565;2
171544403;476424;2
171545377;1379565;2
171545721;5911972;3
171545915;463790;3
171546276;459615;3
171547116;1379565;2
171548557;8064743;2
171549234;1379565;3
171549438;461817;2
171549525;463790;2
171550347;1379565;2
171550396;492296;2
171550397;492296;2
171550398;492296;2
171550401;492296;7
171550404;492296;3
171550405;492296;2
171550406;492296;3
171550441;7845508;2
171551666;462946;8
171552851;7845508;2
171553101;7451982;2
171553578;462124;18
171553740;1379565;2
171554320;456195;2
171555460;457113;17
171556339;462777;2
171556356;462777;8
171556629;462124;2
171559560;469882;7
171560541;460752;5
171560543;460752;3
171560544;460752;3
171563625;3305453;3
171565193;454430;5
171565937;454360;2
171568363;485169;2
171571293;7044525;5
171571715;462643;8
171573936;1063420;12
171574056;1022733;2
171574340;461197;2
171575740;452744;3
171575772;452777;5
171578882;452884;3
171578906;452884;2
171582586;460067;41
171583498;722094;2
171583738;458319;678
171584502;453884;10
171586262;476628;2
171586299;458980;2
171588442;462961;12
171588494;463242;2
171588496;463242;5
171588698;452801;3
171588710;452799;3
171589070;457162;7
171589088;457162;3
171589895;459574;2
171590352;459123;5
171590634;473855;2
171590772;471086;3
171591367;462777;10
171591775;1416338;8
171592136;451838;3
171592144;465983;2
171596049;8572905;3
171596870;5763516;28
171596906;479597;3
171597184;460532;26
171600155;479597;7
171600990;1379565;10
171601344;1379565;5
171603293;8758413;2
171603396;9004605;5
171603398;9004605;2
171603402;9004605;3
171603413;9004605;2
171603439;9004605;2
171603443;9004605;2
171603446;9004605;2
171603449;9004605;2
171603453;9004605;2
171603457;9004605;5
171603460;9004605;3
171603477;9004605;2
171603481;9004605;5
171603482;9004605;3
171603486;9004605;79
171603488;9004605;2
171603489;9004605;2
171603490;9004605;723
171603494;9004605;12
171603495;9004605;2
171603501;9004605;2
171603503;9004605;3
171603506;9004605;17
171603509;9004605;2
171603520;9004605;10
171603523;9004605;8
171603525;9004605;2
171603527;9004605;8
171603528;9004605;2
171603529;9004605;2
171603530;9004605;10
171603533;9004605;20
171603535;9004605;5
171603536;9004605;2
171603551;9004605;2
171603552;9004605;3
171603556;9004605;2
171604141;454669;10
171607816;453704;5
171608132;464623;2
171608234;2107635;5
171608483;468406;23
171608972;451570;2
171611481;458920;3
171614019;466476;2
171614020;466476;7
171614209;465553;12
171615164;451570;33
171615595;5389116;12
171617423;458731;3
171622320;485261;13
171622634;2107635;2
171624873;451024;2
171625623;9004605;5
171625908;4257949;2
171626267;455648;26
171627815;452744;3
171629061;463215;2
171629088;463215;2
171629097;463215;2
171630347;459615;8
171630842;457185;2
171634744;8994100;2
171634745;8994100;2
171634747;8994100;10
171634753;8994100;2
171634754;8994100;5
171634763;8994100;3
171634907;455821;2
171634911;455821;2
171634921;455821;2
171635239;460067;2
171635267;460067;7
171637506;453884;3
171637513;453884;3
171637514;453884;3
171639027;458980;2
171639030;458980;2
171639458;454430;8
171639858;451123;2
171641450;453236;48
171641917;455857;7
171641919;455857;2
171643595;461952;3
171645694;459524;2
171645876;5187715;41
171647169;452711;18
171647531;452842;2
171648518;458980;2
171650849;3584583;10
171651077;451536;3
171651735;1950397;59
171652899;459615;8
171655358;465983;2
171655491;5763516;2
171655517;456218;64
171655773;8758413;30
171657455;2107635;2
171657537;2633347;86
171657823;1569071;5
171659298;464737;2
171661036;452508;8
171661374;5883998;5
171662769;482508;5
